words,labels,entities,term_list
"['If', 'your', 'horse', 'gets', 'fast', ',', 'he', 'has', 'lost', 'his', 'balance', 'onto', 'the', 'forehand', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 2, 2), ('Term', 13, 13)}","['balance', 'horse', 'forehand']"
"['If', 'it', 'feels', 'slightly', 'slower', ',', 'that', ""'s"", 'a', 'good', 'sign', 'because', 'it', 'takes', 'longer', 'to', 'make', 'a', 'big', 'stride', 'than', 'it', 'does', 'to', 'take', 'a', 'small', 'stride', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 27, 27), ('Term', 19, 19)}","['stride', 'stride']"
"['8', '.']","['O', 'O']",set(),[]
"['If', 'your', 'horse', 'loses', 'his', 'balance', 'in', 'the', 'lengthening', ',', 'half', 'halt', 'and', 'circle', 'to', 'get', 'it', 'back', '.']","['O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 10, 11), ('Term', 5, 5), ('Term', 8, 8)}","['horse', 'half halt', 'balance', 'lengthening']"
"['9', '.']","['O', 'O']",set(),[]
"['Incorporate', 'suppling', 'exercises', 'with', 'all', 'lengthenings', 'so', 'your', 'horse', 'does', ""n't"", 'get', 'stiff', 'and', 'difficult', 'in', 'the', 'downward', 'transitions', '.']","['O', 'B-Term', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 2, 2), ('Term', 1, 1), ('Term', 5, 5), ('Term', 17, 18), ('Term', 8, 8)}","['exercises', 'suppling', 'lengthenings', 'downward transitions', 'horse']"
"['For', 'example', ',', 'on', 'the', 'diagonal', 'line', ',', 'you', 'can', 'do', 'a', 'few', 'steps', 'of', 'leg', 'yield', 'in', 'the', 'middle', 'or', 'toward', 'the', 'end', 'of', 'the', 'lengthening', '.']","['O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 26, 26), ('Term', 15, 16), ('Term', 13, 13), ('Term', 5, 6)}","['lengthening', 'leg yield', 'steps', 'diagonal line']"
"['Be', 'sure', 'your', 'horse', ""'s"", 'shoulders', 'stay', 'on', 'the', 'exact', 'diagonal', 'line', '.']","['O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O']","{('Term', 10, 11), ('Term', 3, 3), ('Term', 5, 5)}","['diagonal line', 'horse', 'shoulders']"
"['10', '.']","['O', 'O']",set(),[]
"['Do', ""n't"", 'expect', 'to', 'get', 'your', 'best', 'lengthening', 'the', 'first', 'time', 'you', 'ask', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 7, 7)}",['lengthening']
"['Your', 'horse', ""'s"", 'efforts', 'will', 'improve', 'with', 'repetition', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1)}",['horse']
"['He', ""'ll"", 'get', 'into', 'it', 'when', 'he', 'feels', 'the', 'freedom', 'you', 'have', 'given', 'him', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Airs', 'above', 'the', 'ground']","['B-Term', 'I-Term', 'I-Term', 'I-Term']","{('Term', 0, 3)}",['Airs above the ground']
"['The', 'airs', 'above', 'the', 'ground', 'or', 'school', 'jumps', 'are', 'a', 'series', 'of', 'higher-level', ',', 'Haute', 'ecole', ',', 'classical', 'dressage', 'movements', 'in', 'which', 'the', 'horse', 'leaves', 'the', 'ground', '.']","['O', 'BN-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 6, 7), ('Term', 1, 4), ('Term', 23, 23), ('Term', 14, 15), ('Term', 17, 19)}","['school jumps', 'airs above the ground', 'horse', 'Haute ecole', 'classical dressage movements']"
"['They', 'include', 'the', 'capriole', ',', 'the', 'courbette', ',', 'the', 'mezair', ',', 'the', 'croupade', 'and', 'the', 'levade', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 9, 9), ('Term', 3, 3), ('Term', 15, 15), ('Term', 12, 12)}","['courbette', 'mezair', 'capriole', 'levade', 'croupade']"
"['None', 'are', 'typically', 'seen', 'in', 'modern', 'competitive', 'dressage', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 6, 7)}",['competitive dressage']
"['They', 'are', 'performed', 'by', 'horses', 'of', 'various', 'riding', 'academies', 'such', 'as', 'the', 'Spanish', 'Riding', 'School', 'in', 'Vienna', 'and', 'the', 'Cadre', 'Noir', 'in', 'Saumur', ',', 'and', 'may', 'be', 'seen', 'in', 'other', 'dressage', 'performances', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 16, 16), ('Term', 22, 22), ('Term', 12, 14), ('Term', 7, 7), ('Term', 30, 30), ('Term', 19, 20), ('Term', 4, 4)}","['Vienna', 'Saumur', 'Spanish Riding School', 'riding', 'dressage', 'Cadre Noir', 'horses']"
"['The', 'levade', 'and', 'courbette', 'are', 'a', 'particular', 'feature', 'of', 'the', 'Doma', 'Menorquina', ',', 'the', 'riding', 'tradition', 'of', 'the', 'island', 'of', 'Menorca', '.']","['O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 3, 3), ('Term', 1, 1), ('Term', 14, 14), ('Term', 10, 11), ('Term', 20, 20)}","['courbette', 'levade', 'riding', 'Doma Menorquina', 'Menorca']"
"['Horses', 'such', 'as', 'the', 'Andalusian', ',', 'Lusitano', ',', 'Lipizzan', 'and', 'Menorquín', 'are', 'the', 'breeds', 'most', 'often', 'trained', 'to', 'perform', 'the', 'airs', 'today', ',', 'in', 'part', 'due', 'to', 'their', 'powerfully', 'conformed', 'hindquarters', ',', 'which', 'allow', 'them', 'the', 'strength', 'to', 'perform', 'these', 'difficult', 'movements', '.']","['B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 16, 16), ('Term', 6, 6), ('Term', 13, 13), ('Term', 41, 41), ('Term', 8, 8), ('Term', 20, 20), ('Term', 0, 0), ('Term', 30, 30), ('Term', 4, 4)}","['Menorquín', 'trained', 'Lusitano', 'breeds', 'movements', 'Lipizzan', 'airs', 'Horses', 'hindquarters', 'Andalusian']"
"['There', 'were', 'originally', 'seven', 'airs', ',', 'many', 'of', 'which', 'were', 'used', 'to', 'build', 'into', 'the', 'movements', 'performed', 'today', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 15, 15), ('Term', 4, 4)}","['movements', 'airs']"
"['There', 'is', 'a', 'popular', 'conception', 'that', 'these', 'movements', 'were', 'originally', 'taught', 'to', 'horses', 'for', 'military', 'purposes', ',', 'and', 'indeed', 'both', 'the', 'Spanish', 'Riding', 'School', 'and', 'the', 'Cadre', 'Noir', 'are', 'military', 'foundations', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O']","{('Term', 26, 27), ('Term', 7, 7), ('Term', 12, 12), ('Term', 21, 23)}","['Cadre Noir', 'movements', 'horses', 'Spanish Riding School']"
"['However', ',', 'while', 'agility', 'was', 'necessary', 'on', 'the', 'battlefield', ',', 'most', 'of', 'the', 'airs', 'as', 'performed', 'today', 'would', 'have', 'exposed', 'the', 'vulnerable', 'underbelly', 'of', 'the', 'horse', 'to', 'the', 'weapons', 'of', 'foot', 'soldiers', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 22, 22), ('Term', 25, 25), ('Term', 13, 13)}","['underbelly', 'horse', 'airs']"
"['It', 'is', 'therefore', 'more', 'likely', 'that', 'the', 'airs', 'were', 'exercises', 'to', 'develop', 'the', 'military', 'horse', 'and', 'rider', ',', 'rather', 'than', 'to', 'be', 'employed', 'in', 'combat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 14, 14), ('Term', 9, 9), ('Term', 7, 7), ('Term', 16, 16)}","['horse', 'exercises', 'airs', 'rider']"
"['Horses', 'are', 'usually', 'taught', 'each', 'air', 'on', 'the', 'long', 'rein', 'without', 'a', 'rider', ',', 'which', 'is', 'less', 'strenuous', 'for', 'the', 'animal', '.']","['B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 12, 12), ('Term', 5, 5), ('Term', 0, 0), ('Term', 8, 9)}","['rider', 'air', 'Horses', 'long rein']"
"['However', ',', 'each', 'movement', 'is', 'meant', 'to', 'eventually', 'be', 'performed', 'under', 'a', 'rider', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 3, 3), ('Term', 12, 12)}","['movement', 'rider']"
"['The', 'pesade', 'and', 'the', 'levade']","['O', 'B-Term', 'O', 'O', 'B-Term']","{('Term', 1, 1), ('Term', 4, 4)}","['pesade', 'levade']"
"['The', 'pesade', 'and', 'levade', 'are', 'the', 'first', 'airs', 'taught', 'to', 'the', 'High', 'School', 'horse', ',', 'and', 'it', 'is', 'from', 'these', 'that', 'all', 'other', 'airs', 'are', 'taught', '.']","['O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 3, 3), ('Term', 1, 1), ('Term', 7, 7), ('Term', 13, 13), ('Term', 23, 23), ('Term', 11, 12)}","['levade', 'pesade', 'airs', 'horse', 'airs', 'High School']"
"['In', 'the', 'pesade', ',', 'the', 'horse', 'raises', 'its', 'forehand', 'off', 'the', 'ground', 'and', 'tucks', 'the', 'forelegs', 'evenly', ',', 'carrying', 'all', 'weight', 'on', 'the', 'hindquarters', ',', 'to', 'form', 'a', '45', 'degree', 'angle', 'with', 'the', 'ground', '.']","['O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 5, 5), ('Term', 15, 15), ('Term', 23, 23), ('Term', 8, 8)}","['pesade', 'horse', 'forelegs', 'hindquarters', 'forehand']"
"['The', 'levade', 'was', 'first', 'taught', 'at', 'the', 'beginning', 'of', 'the', '20th', 'century', ',', 'asking', 'the', 'horse', 'to', 'hold', 'a', 'position', 'approximately', '30–35', 'degrees', 'from', 'the', 'ground', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1), ('Term', 15, 15)}","['levade', 'horse']"
"['Unlike', 'the', 'pesade', ',', 'which', 'is', 'more', 'of', 'a', 'test', 'of', 'balance', ',', 'the', 'decreased', 'angle', 'makes', 'the', 'levade', 'an', 'extremely', 'strenuous', 'position', 'to', 'hold', ',', 'and', 'requires', 'a', 'greater', 'effort', 'from', 'the', 'horse', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 18, 18), ('Term', 2, 2), ('Term', 33, 33), ('Term', 11, 11)}","['levade', 'pesade', 'horse', 'balance']"
"['Therefore', ',', 'many', 'horses', 'are', 'not', 'capable', 'of', 'a', 'good-quality', 'levade', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 3, 3)}","['levade', 'horses']"
"['The', 'levade', 'is', 'also', 'a', 'transition', 'movement', 'between', 'work', 'on', 'the', 'ground', 'and', 'the', 'airs', 'above', 'the', 'ground', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'O', 'BN-Term', 'I-Term', 'I-Term', 'I-Term', 'O']","{('Term', 6, 6), ('Term', 1, 1), ('Term', 8, 11), ('Term', 14, 17)}","['movement', 'levade', 'work on the ground', 'airs above the ground']"
"['Neither', 'of', 'these', 'movements', 'are', 'equivalent', 'to', 'rearing', ',', 'as', 'they', 'require', 'precise', 'control', ',', 'excellent', 'balance', ',', 'and', 'a', 'great', 'deal', 'of', 'strength', ',', 'and', 'are', 'the', 'product', 'of', 'correct', 'training', ',', 'rather', 'than', 'resistance', 'from', 'the', 'horse', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 38, 38), ('Term', 31, 31), ('Term', 3, 3), ('Term', 7, 7), ('Term', 16, 16)}","['horse', 'training', 'movements', 'rearing', 'balance']"
"['The', 'horse', 'is', 'asked', 'to', 'enter', 'the', 'pesade', 'or', 'levade', 'from', 'the', 'piaffe', ',', 'which', 'asks', 'the', 'horse', 'to', 'increasingly', 'engage', 'its', 'hindquarters', ',', 'lowering', 'them', 'toward', 'the', 'ground', 'and', 'bringing', 'the', 'hind', 'legs', 'more', 'toward', 'its', 'center', 'of', 'gravity', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 22, 22), ('Term', 9, 9), ('Term', 1, 1), ('Term', 7, 7), ('Term', 17, 17), ('Term', 20, 20), ('Term', 32, 33), ('Term', 12, 12)}","['hindquarters', 'levade', 'horse', 'pesade', 'horse', 'engage', 'hind legs', 'piaffe']"
"['This', 'gives', 'the', 'viewer', 'the', 'impression', 'that', 'the', 'horse', 'appears', 'to', 'sink', 'down', 'in', 'back', 'and', 'rise', 'in', 'front', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 8, 8)}",['horse']
"['The', 'position', 'is', 'held', 'for', 'a', 'number', 'of', 'seconds', ',', 'and', 'then', 'the', 'horse', 'quietly', 'puts', 'the', 'forelegs', 'back', 'on', 'the', 'ground', 'and', 'proceeds', 'at', 'the', 'walk', ',', 'or', 'stands', 'at', 'the', 'halt', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 26, 26), ('Term', 17, 17), ('Term', 13, 13), ('Term', 32, 32)}","['walk', 'forelegs', 'horse', 'halt']"
"['The', 'levade', 'is', 'considered', 'to', 'be', 'pinnacle', 'of', 'collection', ',', 'as', 'the', 'horse', 'carries', 'all', 'weight', 'on', 'the', 'back', 'legs', ',', 'and', 'has', 'an', 'extreme', 'tucking', 'of', 'the', 'hindquarters', 'and', 'coiling', 'of', 'the', 'loins', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'IN-Term', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'O']","{('Term', 30, 33), ('Term', 25, 28), ('Term', 1, 1), ('Term', 8, 8), ('Term', 18, 19), ('Term', 12, 12)}","['coiling of the loins', 'tucking of the hindquarters', 'levade', 'collection', 'back legs', 'horse']"
"['The', 'capriole', ',', 'the', 'croupade', 'and', 'the', 'ballotade']","['O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term']","{('Term', 1, 1), ('Term', 7, 7), ('Term', 4, 4)}","['capriole', 'ballotade', 'croupade']"
"['In', 'the', 'capriole', '(', 'meaning', 'leap', 'of', 'a', 'goat', ')', ',', 'the', 'horse', 'jumps', 'from', 'a', 'raised', 'position', 'of', 'the', 'forehand', 'straight', 'up', 'into', 'the', 'air', ',', 'kicks', 'out', 'with', 'the', 'hind', 'legs', ',', 'and', 'lands', 'more', 'or', 'less', 'on', 'all', 'four', 'legs', 'at', 'the', 'same', 'time', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 42, 42), ('Term', 27, 27), ('Term', 13, 13), ('Term', 31, 32), ('Term', 12, 12), ('Term', 20, 20)}","['capriole', 'legs', 'kicks', 'jumps', 'hind legs', 'horse', 'forehand']"
"['It', 'requires', 'an', 'enormously', 'powerful', 'horse', 'to', 'perform', 'correctly', ',', 'and', 'is', 'considered', 'the', 'most', 'difficult', 'of', 'all', 'the', 'airs', 'above', 'the', 'ground', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'I-Term', 'I-Term', 'O']","{('Term', 19, 22), ('Term', 5, 5)}","['airs above the ground', 'horse']"
"['It', 'is', 'first', 'introduced', 'with', 'the', 'croupade', ',', 'in', 'which', 'the', 'horse', 'does', 'not', 'kick', 'out', 'at', 'the', 'height', 'of', 'elevation', ',', 'but', 'keeps', 'the', 'hind', 'legs', 'tucked', 'tightly', 'under', ',', 'and', 'remains', 'parallel', 'to', 'the', 'ground', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 11, 11), ('Term', 25, 26), ('Term', 14, 14), ('Term', 20, 20)}","['croupade', 'horse', 'hind legs', 'kick', 'elevation']"
"['The', 'horse', 'is', 'then', 'taught', 'the', 'ballotade', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 1, 1)}","['ballotade', 'horse']"
"['In', 'this', 'movement', ',', 'the', 'horse', ""'s"", 'hind', 'hooves', 'are', 'positioned', 'so', 'one', 'can', 'see', 'its', 'shoes', 'if', 'watching', 'from', 'behind', ',', 'but', 'the', 'horse', 'is', 'not', 'asked', 'to', 'kick', 'out', '.']","['O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 2, 2), ('Term', 7, 8), ('Term', 5, 5), ('Term', 29, 29), ('Term', 16, 16), ('Term', 24, 24)}","['movement', 'hind hooves', 'horse', 'kick', 'shoes', 'horse']"
"['When', 'the', 'horse', 'demonstrates', 'proficiency', 'in', 'the', 'ballotade', ',', 'the', 'capriole', 'is', 'introduced', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 2, 2), ('Term', 7, 7)}","['capriole', 'horse', 'ballotade']"
"['The', 'courbette']","['O', 'B-Term']","{('Term', 1, 1)}",['courbette']
"['In', 'the', 'courbette', ',', 'the', 'horse', 'raises', 'its', 'forehand', 'off', 'the', 'ground', ',', 'tucks', 'up', 'forelegs', 'evenly', ',', 'and', 'then', 'jumps', 'forward', ',', 'never', 'allowing', 'the', 'forelegs', 'to', 'touch', 'down', ',', 'in', 'a', 'series', 'of', 'hops', '.']","['O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 26, 26), ('Term', 5, 5), ('Term', 15, 15), ('Term', 8, 8), ('Term', 20, 20)}","['courbette', 'forelegs', 'horse', 'forelegs', 'forehand', 'jumps']"
"['Extremely', 'strong', 'and', 'talented', 'horses', 'can', 'perform', 'five', 'or', 'more', 'leaps', 'forward', 'before', 'having', 'to', 'touch', 'down', 'with', 'the', 'forelegs', ',', 'although', 'it', 'is', 'more', 'usual', 'to', 'see', 'a', 'series', 'of', 'three', 'or', 'four', 'leaps', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 19, 19), ('Term', 4, 4)}","['forelegs', 'horses']"
"['The', 'courbette', ',', 'like', 'the', 'capriole', ',', 'is', 'first', 'introduced', 'through', 'the', 'easier', 'croupade', '.']","['O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 13, 13), ('Term', 1, 1), ('Term', 5, 5)}","['croupade', 'courbette', 'capriole']"
['Mezair'],['B-Term'],"{('Term', 0, 0)}",['Mezair']
"['In', 'the', 'mezair', ',', 'the', 'horse', 'rears', 'up', 'and', 'strikes', 'out', 'with', 'its', 'forelegs', '.']","['O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 6, 7), ('Term', 5, 5), ('Term', 13, 13)}","['mezair', 'rears up', 'horse', 'forelegs']"
"['It', 'is', 'similar', 'to', 'a', 'series', 'of', 'levades', 'with', 'a', 'forward', 'motion', '(', 'not', 'in', 'place', ')', ',', 'with', 'the', 'horse', 'gradually', 'bringing', 'its', 'legs', 'further', 'under', 'himself', 'in', 'each', 'successive', 'movement', 'and', 'lightly', 'touching', 'the', 'ground', 'with', 'the', 'front', 'legs', 'before', 'pushing', 'up', 'again', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 39, 40), ('Term', 7, 7), ('Term', 31, 31), ('Term', 10, 11), ('Term', 20, 20), ('Term', 24, 24)}","['front legs', 'levades', 'movement', 'forward motion', 'horse', 'legs']"
"['The', 'mezair', 'was', 'originally', 'called', 'the', 'courbette', 'by', 'the', 'old', 'dressage', 'masters', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O']","{('Term', 6, 6), ('Term', 10, 11), ('Term', 1, 1)}","['courbette', 'dressage masters', 'mezair']"
"['It', 'is', 'no', 'longer', 'practiced', 'at', 'the', 'Spanish', 'Riding', 'School', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O']","{('Term', 7, 9)}",['Spanish Riding School']
"['Focus', 'on', 'the', 'Spine', 'to', 'Correct', 'Shoulder', 'Position']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 3, 3)}","['Shoulder', 'Spine']"
