words,labels,entities,term_list
"['The', 'European', 'professional', 'associations', '(', 'notaries', ',', 'lawyers', ',', 'accountants', ',', 'auditors', 'and', 'tax', 'consultants', ')', 'encourage', 'their', 'Member', 'Associations', 'to', 'adopt', 'standards', 'within', 'the', 'existing', 'or', 'future', 'Codes', 'of', 'conduct', 'to', 'protect', 'the', 'professionals', 'they', 'represent', 'from', 'being', 'involved', 'in', 'fraud', ',', 'corruption', 'and', 'money', 'laundering', 'or', 'from', 'being', 'exploited', 'by', 'organised', 'crime', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 50, 50), ('Term', 11, 11), ('Term', 9, 9), ('Term', 5, 5), ('Term', 7, 7), ('Term', 28, 30), ('Term', 41, 41), ('Term', 43, 43), ('Term', 13, 14), ('Term', 45, 46), ('Term', 52, 53)}","['exploited', 'auditors', 'accountants', 'notaries', 'lawyers', 'Codes of conduct', 'fraud', 'corruption', 'tax consultants', 'money laundering', 'organised crime']"
"['The', 'Commission', 'invites', 'the', 'signatories', 'of', 'the', 'Charter', 'of', 'the', 'European', 'professional', 'associations', 'in', 'support', 'of', 'the', 'fight', 'against', 'crime', 'to', 'further', 'strengthen', 'their', 'self-regulatory', 'regimes', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 19, 19), ('Term', 24, 25)}","['crime', 'self-regulatory regimes']"
"['This', 'with', 'a', 'view', 'to', 'reducing', 'the', 'risk', 'that', 'representatives', 'of', 'these', 'professions', 'should', 'sacrifice', 'their', 'professional', 'integrity', 'as', 'a', 'result', 'of', 'acts', 'performed', 'by', 'criminals', 'for', 'illicit', 'purposes', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 27, 27), ('Term', 25, 25), ('Term', 16, 17)}","['illicit', 'criminals', 'professional integrity']"
"['ii', '.']","['O', 'O']",set(),[]
"['Strengthening', 'corporate', 'social', 'responsibility']","['O', 'B-Term', 'B-Term', 'I-Term']","{('Term', 2, 3), ('Term', 1, 1)}","['social responsibility', 'corporate']"
"['Companies', 'and', 'their', 'representatives', 'are', 'usually', 'both', 'offenders', 'of', 'corrupt', 'practices', '(', 'supply', 'side', 'of', 'corruption', ')', 'and', 'victims', '(', 'either', 'as', 'an', 'unselected', 'bidder', ',', 'because', 'a', 'contract', 'was', 'awarded', 'to', 'a', 'competitor', 'using', 'bribes', 'to', 'influence', 'the', 'decision', 'to', 'their', 'favour', 'or', 'as', 'victims', 'where', 'an', 'employee', 'has', 'acted', 'against', 'the', 'company', ""'s"", 'interests', 'because', 'he', 'or', 'she', 'was', 'bribed', 'by', 'a', 'competing', 'company', ')', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 18, 18), ('Term', 28, 28), ('Term', 7, 7), ('Term', 15, 15), ('Term', 35, 35), ('Term', 45, 45), ('Term', 53, 53), ('Term', 61, 61), ('Term', 65, 65), ('Term', 9, 10), ('Term', 0, 0)}","['victims', 'contract', 'offenders', 'corruption', 'bribes', 'victims', 'company', 'bribed', 'company', 'corrupt practices', 'Companies']"
"['This', 'double-faced', 'role', 'of', 'the', 'private', 'sector', 'has', 'to', 'be', 'addressed', 'through', 'promoting', 'corporate', 'responsibility', 'and', 'liability', 'on', 'the', 'basis', 'of', 'international', 'standards', 'and', 'principles', ',', 'including', 'the', 'development', 'and', 'implementation', 'of', 'modern', 'accounting', 'standards', ',', 'adoption', 'of', 'adequate', 'internal', 'audit', 'schemes', ',', 'codes', 'of', 'conduct', 'and', 'their', 'implementation', ',', 'and', 'the', 'establishment', 'of', 'channels', 'for', 'communication']","['O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'I-Term', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 43, 45), ('Term', 39, 41), ('Term', 13, 13), ('Term', 33, 34), ('Term', 5, 6), ('Term', 16, 16)}","['codes of conduct', 'internal audit schemes', 'corporate', 'accounting standards', 'private sector', 'liability']"
"['Further', 'to', 'the', 'adoption', 'of', 'the', '1997', 'OECD', 'Convention', 'on', 'bribery', 'of', 'foreign', 'public', 'officials', 'in', 'international', 'business', 'transactions', ',', 'it', 'is', 'a', 'punishable', 'offence', '(', 'including', 'corporate', 'liability', ')', 'in', 'all', 'state', 'parties', ""'"", 'jurisdictions', '(', 'including', 'all', 'EU', 'Member', 'States', ')', 'to', 'bribe', 'a', 'foreign', 'public', 'official', 'of', 'any', 'jurisdiction', 'world-wide', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 10, 10), ('Term', 23, 24), ('Term', 35, 35), ('Term', 51, 51), ('Term', 47, 48), ('Term', 17, 18), ('Term', 13, 14), ('Term', 27, 28), ('Term', 44, 44)}","['bribery', 'punishable offence', 'jurisdictions', 'jurisdiction', 'public official', 'business transactions', 'public officials', 'corporate liability', 'bribe']"
"['Still', ',', 'recent', 'studies', '(', 'cf', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Bribe', 'Payers', ""'"", 'Index', 'of', 'Transparency', 'International', ')', 'seem', 'to', 'indicate', 'that', 'only', 'few', 'companies', 'are', 'aware', 'of', 'this', 'international', 'instrument', 'and', 'national', 'implementing', 'legislation', '.']","['B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 14, 14), ('Term', 5, 5), ('Term', 0, 0), ('Term', 24, 24)}","['companies', 'Transparency', 'Bribe', 'legislation']"
"['Awareness', 'raising', 'within', 'the', 'entire', 'private', 'sector', 'should', 'be', 'improved', 'with', 'a', 'view', 'to', 'sensitising', 'companies', 'to', 'the', 'damaging', 'consequences', 'that', 'corrupt', 'practices', 'might', 'have', 'on', 'companies', 'and', 'their', 'reputation', 'and', 'thus', 'preventing', 'corruption', '.']","['O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 26, 26), ('Term', 33, 33), ('Term', 15, 15), ('Term', 21, 22), ('Term', 5, 6)}","['companies', 'corruption', 'companies', 'corrupt practices', 'private sector']"
"['Bribery', 'is', 'a', 'hidden', 'phenomenon', 'because', 'it', 'is', 'built', 'on', 'the', 'pact', 'of', 'silence', 'between', 'briber', 'and', 'bribee', '.']","['B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 11, 13), ('Term', 17, 17), ('Term', 3, 3), ('Term', 15, 15), ('Term', 0, 0)}","['pact of silence', 'bribee', 'hidden', 'briber', 'Bribery']"
"['Companies', 'should', 'therefore', 'have', 'clear', 'rules', 'on', 'whistleblowing', '(', 'i.e.', 'procedures', 'to', 'follow', 'if', 'an', 'employee', 'becomes', 'aware', 'of', 'corrupt', 'behaviour', 'inside', 'the', 'company', ')', '.']","['B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 5, 5), ('Term', 7, 7), ('Term', 23, 23), ('Term', 19, 20), ('Term', 0, 0)}","['rules', 'whistleblowing', 'company', 'corrupt behaviour', 'Companies']"
"['This', 'should', 'include', 'training', 'and', 'monitoring', 'of', 'these', 'rules', 'with', 'a', 'view', 'to', 'making', 'it', 'clear', 'that', 'corruption', 'is', 'unacceptable', ',', 'and', 'encouraging', 'employees', 'to', 'expose', 'it', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 17, 17), ('Term', 8, 8)}","['corruption', 'rules']"
"['The', 'Commission', 'intends', 'to', 'further', 'stimulate', 'the', 'necessary', 'dialogue', 'in', 'this', 'area', 'between', 'the', 'public', 'and', 'the', 'private', 'sector', 'through', 'initiatives', 'such', 'as', 'the', 'EU', 'Forum', 'on', 'the', 'prevention', 'of', 'organised', 'crime', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 14, 14), ('Term', 30, 31), ('Term', 17, 18)}","['public', 'organised crime', 'private sector']"
"['e', ')', 'Accounting', 'standards', 'and', 'statutory', 'audit']","['O', 'O', 'B-Term', 'I-Term', 'O', 'BN-Term', 'IN-Term']","{('Term', 2, 3), ('Term', 5, 6)}","['Accounting standards', 'statutory audit']"
"['In', 'the', 'area', 'of', 'accounting', 'and', 'auditing', ',', 'major', 'recent', 'scandals', 'have', 'led', 'to', 'an', 'acceleration', 'of', 'decision-making', 'with', 'a', 'view', 'to', 'creating', 'an', 'efficient', 'and', 'competitive', 'EU', 'capital', 'market', 'by', '2005', ',', 'which', 'is', 'the', 'objective', 'of', 'the', 'EU', ""'s"", 'Financial', 'Services', 'Action', 'Plan', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 6, 6), ('Term', 41, 41), ('Term', 28, 29), ('Term', 43, 44), ('Term', 4, 4)}","['auditing', 'Financial', 'capital market', 'Action Plan', 'accounting']"
"['In', 'June', '2002', ',', 'the', 'EU', 'adopted', 'a', 'regulation', 'requiring', 'listed', 'companies', ',', 'including', 'banks', 'and', 'insurance', 'companies', ',', 'to', 'prepare', 'their', 'consolidated', 'accounts', 'in', 'accordance', 'with', 'International', 'Accounting', 'Standards', '(', 'IAS', ')', 'from', '2005', 'onwards', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 27, 29), ('Term', 22, 23), ('Term', 17, 17), ('Term', 11, 11), ('Term', 31, 31), ('Term', 14, 14), ('Term', 8, 8)}","['International Accounting Standards', 'consolidated accounts', 'companies', 'companies', 'IAS', 'banks', 'regulation']"
"['This', 'will', 'ensure', 'that', 'company', 'accounts', 'throughout', 'the', 'EU', 'are', 'more', 'reliable', ',', 'transparent', 'and', 'more', 'easily', 'comparable', '.']","['O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 5, 5), ('Term', 4, 4), ('Term', 13, 13)}","['accounts', 'company', 'transparent']"
"['This', 'will', 'also', 'facilitate', 'the', 'detection', 'of', 'fraud', 'and', 'corruption', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 9, 9), ('Term', 7, 7)}","['corruption', 'fraud']"
"['Now', ',', 'the', 'Commission', 'has', 'to', 'ensure', 'proper', 'implementation', ',', 'harmonised', 'interpretation', 'and', 'enforcement', 'of', 'the', 'IAS', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 13, 13), ('Term', 16, 16)}","['enforcement', 'IAS']"
"['In', 'May', '2002', ',', 'the', 'Commission', 'has', 'issued', 'Recommendations', 'on', 'the', 'independence', 'of', 'the', 'statutory', 'auditor', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O']","{('Term', 14, 15)}",['statutory auditor']
"['The', 'recommendations', 'contain', 'a', 'set', 'of', 'demanding', 'principles', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['They', 'recommend', 'in', 'particular', 'that', 'auditors', 'should', 'be', 'prohibited', 'from', 'carrying', 'out', 'a', 'statutory', 'audit', 'if', 'they', 'have', 'any', 'relationship', 'with', 'the', 'client', 'that', 'might', 'compromise', 'their', 'independence', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 25, 25), ('Term', 5, 5), ('Term', 13, 14)}","['compromise', 'auditors', 'statutory audit']"
"['Although', 'recommendations', 'are', 'not', 'legally', 'binding', ',', 'they', 'will', 'serve', 'as', 'a', 'clear', 'benchmark', 'of', 'best', 'practice', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 4, 4)}",['legally']
"['The', 'Commission', 'will', 'monitor', 'implementation', 'and', 'will', 'consider', ',', 'in', 'the', 'light', 'of', 'practical', 'application', ',', 'whether', 'binding', 'EU', 'legislation', 'may', 'be', 'required', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 19, 19)}",['legislation']
"['At', 'present', 'there', 'are', 'no', 'agreed', 'auditing', 'standards', 'in', 'the', 'EU', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O']","{('Term', 6, 7)}",['auditing standards']
"['Although', 'there', 'is', 'general', 'agreement', 'that', 'any', 'initiative', 'in', 'this', 'field', 'should', 'be', 'based', 'on', 'the', 'International', 'Standards', 'on', 'Auditing', '(', 'ISA', ')', ',', 'it', 'is', 'still', 'unclear', 'how', 'all', 'statutory', 'audits', 'in', 'the', 'EU', 'will', 'be', 'carried', 'out', 'on', 'this', 'basis', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 30, 31), ('Term', 21, 21), ('Term', 16, 19)}","['statutory audits', 'ISA', 'International Standards on Auditing']"
"['There', 'is', 'also', 'no', 'EU', 'mechanism', 'to', 'deal', 'with', 'supervision', 'of', 'the', 'audit', 'profession', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 12, 12)}",['audit']
"['Statutory', 'audit', 'will', 'be', 'subject', 'of', 'a', 'forthcoming', 'communication', 'of', 'the', 'Commission', 'outlining', 'future', 'policy', 'priorities', 'in', 'this', 'field', '.']","['B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 14, 14), ('Term', 0, 1)}","['policy', 'Statutory audit']"
"['f', ')', 'Fighting', 'corruption', 'in', 'bodies', 'of', 'special', 'nature', 'in-between', 'the', 'public', 'and', 'the', 'private', 'sector']","['O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'I-Term']","{('Term', 2, 3), ('Term', 11, 11), ('Term', 14, 15)}","['Fighting corruption', 'public', 'private sector']"
"['In', 'recent', 'years', ',', 'Western', 'Europe', 'has', 'been', 'hit', 'by', 'a', 'wave', 'of', 'political', 'corruption', 'scandals', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O']","{('Term', 13, 15)}",['political corruption scandals']
"['They', 'have', 'highlighted', 'that', 'there', 'may', 'be', 'secret', '(', 'triangular', ')', 'links', 'between', 'public', 'office', 'holders', ',', 'the', 'business', 'world', 'and', 'representatives', 'of', 'social', 'partners', 'and', 'other', 'interest', 'groups', ',', 'somewhat', 'in-between', 'the', 'public', 'and', 'the', 'private', 'sector', ',', 'such', 'as', 'political', 'parties', ',', 'trade', 'unions', 'and', 'employers', ""'"", 'associations', ',', 'or', 'foundations', ',', 'etc.', 'Very', 'often', 'undeclared', 'donations', 'are', 'given', 'to', 'these', 'semi-public', 'entities', 'of', 'special', 'nature', ',', 'often', 'circumventing', 'legal', 'obligations', ',', 'to', 'influence', 'important', 'political', 'or', 'economic', 'decisions', 'or', 'to', 'create', 'a', 'good', 'climate', 'between', 'the', 'public', 'and', 'the', 'private', 'sector', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'I-Term', 'O']","{('Term', 71, 72), ('Term', 33, 33), ('Term', 63, 63), ('Term', 77, 77), ('Term', 79, 79), ('Term', 89, 89), ('Term', 41, 42), ('Term', 13, 14), ('Term', 36, 37), ('Term', 57, 58), ('Term', 18, 19), ('Term', 92, 93), ('Term', 44, 44)}","['legal obligations', 'public', 'semi-public', 'political', 'economic', 'public', 'political parties', 'public office', 'private sector', 'undeclared donations', 'business world', 'private sector', 'trade']"
"['The', 'secret', 'nature', 'of', 'these', 'links', 'usually', 'makes', 'it', 'very', 'difficult', 'to', 'prove', 'concrete', 'quid-pro-quo', 'bribe', 'giving', 'and', 'bribe', 'taking', 'in', 'a', 'criminal', 'law', 'sense', 'and', 'sometimes', 'the', 'behaviour', 'is', 'not', 'punishable', 'at', 'all', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 15, 16), ('Term', 31, 31), ('Term', 18, 19), ('Term', 22, 23)}","['bribe giving', 'punishable', 'bribe taking', 'criminal law']"
"['In', 'particular', ',', 'a', 'handful', 'of', 'high-profile', 'cases', 'disclosed', 'by', 'the', 'media', 'has', 'highlighted', 'this', 'phenomenon', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['This', 'trend', 'can', 'be', 'broadly', 'linked', 'to', 'the', 'structure', 'and', 'rules', 'of', 'the', 'financing', 'of', 'social', 'partners', 'and', 'other', 'interest', 'groups', 'within', 'the', 'countries', 'concerned', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 13, 13)}","['rules', 'financing']"
"['This', 'growth', 'in', 'political', 'scandals', 'linked', 'to', 'the', 'financing', 'of', 'these', 'entities', 'is', 'due', 'in', 'part', 'to', 'the', 'following', 'factors', ':', 'growing', 'bureaucratisation', 'of', 'organisations', ',', 'increasing', 'costs', 'of', 'campaign', 'expenditures', ',', 'a', 'change', 'in', 'the', 'nature', 'of', 'political', 'competition', 'through', 'greater', 'use', 'of', 'the', 'media', 'or', 'the', 'declining', 'role', 'of', 'the', 'state', 'as', 'a', 'public', 'service', 'provider', 'and', 'competition', 'for', 'state', 'contracts', '.']","['O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'I-Term', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 22, 22), ('Term', 38, 38), ('Term', 27, 27), ('Term', 39, 39), ('Term', 55, 57), ('Term', 59, 59), ('Term', 61, 62), ('Term', 30, 30), ('Term', 3, 4), ('Term', 8, 8)}","['bureaucratisation', 'political', 'costs', 'competition', 'public service provider', 'competition', 'state contracts', 'expenditures', 'political scandals', 'financing']"
"['As', 'such', ',', 'a', 'major', 'review', 'is', 'needed', 'that', 'assesses', 'and', 'analyses', 'the', 'nature', 'of', 'these', 'links', 'so', 'as', 'to', 'expose', 'the', 'problem', 'and', 'address', 'it', 'in', 'the', 'future', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['In', 'fact', ',', 'only', 'utmost', 'transparency', 'in', 'financing', 'of', 'social', 'partners', 'and', 'interest', 'groups', ',', 'election', 'spending', 'and', 'certain', 'restrictions', 'on', 'business', 'activities', 'of', 'representatives', 'of', 'these', 'entities', 'can', 'ensure', 'that', 'they', 'act', 'free', 'of', '(', 'potential', ')', 'conflicts', 'of', 'interests', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O']","{('Term', 5, 5), ('Term', 7, 7), ('Term', 21, 21), ('Term', 38, 40), ('Term', 15, 16)}","['transparency', 'financing', 'business', 'conflicts of interests', 'election spending']"
