words,labels,entities,term_list
"['Hiertegenover', 'staan', 'ook', 'enkele', 'nadelen', 'van', 'windenergie', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 6)}",['windenergie']
"['De', 'voornaamste', 'zijn', ':', 'horizonvervuiling', ',', 'geluidsoverlast', ',', 'slagschaduw', 'en', 'het', 'intermitterend', 'karakter', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 4, 4), ('Term', 8, 8)}","['geluidsoverlast', 'horizonvervuiling', 'slagschaduw']"
"['Deze', 'nadelen', 'kunnen', 'een', 'belangrijke', 'rol', 'spelen', 'in', 'de', 'verdere', 'ontwikkeling', 'van', '(', 'kleinschalige', ')', 'windenergie', 'in', 'Vlaanderen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 15, 15)}",['windenergie']
"['Met', 'de', 'Omzendbrief', 'LNE', '/', '2009', '/', '01', '–', 'RO', '/', '2009', '/', '01', 'Beoordelingskader', 'voor', 'de', 'inplanting', 'van', 'kleine', 'en', 'middelgrote', 'windturbines', 'tracht', 'de', 'Vlaamse', 'regering', 'een', 'eerste', 'stap', 'te', 'zetten', 'naar', 'een', 'degelijk', 'juridisch', 'kader', 'voor', 'kleinschalige', 'windenergie', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 19, 19), ('Term', 38, 39), ('Term', 17, 17), ('Term', 21, 22)}","['kleine', 'kleinschalige windenergie', 'inplanting', 'middelgrote windturbines']"
"['Deze', 'omzendbrief', 'is', 'echter', 'van', 'een', 'niet-bindende', 'aard', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Dit', 'maakt', 'dat', 'de', 'gemeenten', 'vrij', 'zijn', 'hun', 'eigen', 'beleid', 'te', 'voeren', 'op', 'voorwaarde', 'dat', 'ze', 'de', 'stedenbouwkundige', 'richtlijnen', 'van', 'de', 'provincie', 'respecteren', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Heel', 'wat', 'gemeenten', 'staan', 'echter', 'weigerachtig', 'tegenover', 'kleinschalige', 'windenergie', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 7, 8)}",['kleinschalige windenergie']
"['De', 'Vlaamse', 'overheid', 'raadt', 'sowieso', 'windmolens', 'in', 'woonomgevingen', 'af', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 5, 5)}",['windmolens']
"['De', 'energieopbrengst', 'van', 'kleine', 'windturbines', 'wordt', 'voornamelijk', 'bepaald', 'door', 'de', 'windsnelheid', 'en', 'het', 'rotoroppervlak', 'van', 'de', 'turbine', '.']","['O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 1, 1), ('Term', 13, 13), ('Term', 3, 4), ('Term', 16, 16)}","['windsnelheid', 'energieopbrengst', 'rotoroppervlak', 'kleine windturbines', 'turbine']"
"['Dit', 'spreekt', 'zeker', 'niet', 'in', 'het', 'voordeel', 'van', 'kleinschalige', 'windenergie', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 8, 9)}",['kleinschalige windenergie']
"['Het', 'zijn', 'net', 'deze', 'twee', 'parameters', 'die', 'kleine', 'windmolens', 'onderscheiden', 'van', 'de', 'grotere', 'varianten', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 8, 8)}",['windmolens']
"['Grote', 'windturbines', 'genieten', 'van', 'hogere', 'windsnelheden', 'door', 'hun', 'grotere', 'ashoogte', '.']","['B-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 9, 9), ('Term', 5, 5), ('Term', 0, 1)}","['ashoogte', 'windsnelheden', 'Grote windturbines']"
"['Ook', 'hun', 'rotoroppervlaktes', 'zijn', 'vele', 'malen', 'groter', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2)}",['rotoroppervlaktes']
"['Ook', 'binnen', 'de', 'kleine', 'windturbines', 'lopen', 'de', 'opbrengstresultaten', 'sterk', 'uiteen', '.']","['O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 4)}",['kleine windturbines']
"['Dit', 'is', 'in', 'de', 'eerste', 'plaats', 'te', 'wijten', 'aan', 'verschillende', 'rotoroppervlaktes', ',', 'maar', 'ook', 'de', 'energie-efficiëntie', 'van', 'de', 'turbines', 'speelt', 'hier', 'een', 'voorname', 'rol', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 18, 18), ('Term', 10, 10), ('Term', 15, 15)}","['turbines', 'rotoroppervlaktes', 'energie-efficiëntie']"
"['Deze', 'blijkt', 'sterk', 'te', 'verschillen', 'tussen', 'de', 'kleine']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['windmolens', '.']","['B-Term', 'O']","{('Term', 0, 0)}",['windmolens']
"['Uit', 'het', 'onderzoek', 'blijkt', 'ook', 'dat', 'de', 'energieopbrengst', 'van', 'kleine', 'windturbines', 'met', 'een', 'horizontale', 'as', 'hoger', 'liggen', 'dan', 'deze', 'met', 'een', 'verticale', 'as.', 'Dit', 'is', 'voornamelijk', 'te', 'wijten', 'een', 'beter', 'energie-efficiëntie', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 30, 30), ('Term', 9, 14), ('Term', 7, 7), ('Term', 21, 22)}","['energie-efficiëntie', 'kleine windturbines met een horizontale as', 'energieopbrengst', 'verticale as.']"
"['Uit', 'deze', 'studie', 'is', 'ook', 'gebleken', 'dat', 'de', 'energieopbrengst', 'van', 'kleine', 'windturbines', 'vaak', 'positiever', 'wordt', 'voorgesteld', 'door', 'de', 'leveranciers', 'en', '/', 'of', 'fabrikanten', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 10, 11), ('Term', 8, 8)}","['kleine windturbines', 'energieopbrengst']"
"['In', 'realiteit', 'blijkt', 'de', 'energieopbrengst', 'vaak', 'lager', 'te', 'liggen', 'dan', 'wordt', 'beloofd', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 4, 4)}",['energieopbrengst']
"['Hier', 'zou', 'dan', 'ook', 'voor', 'een', 'internationale', 'standaardmethode', 'gepleit', 'moeten', 'worden', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Zo', 'kan', 'men', 'de', 'consument', 'beter', 'beschermen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['In', 'de', 'economische', 'analyse', 'analyseerden', 'we', 'de', 'rendabiliteit', 'van', 'kleine', 'windturbines', 'voor', 'zowel', 'particulieren', 'als', 'bedrijven', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 7, 7), ('Term', 9, 10)}","['rendabiliteit', 'kleine windturbines']"
"['Deze', 'opdeling', 'werd', 'gemaakt', 'omdat', 'bedrijven', 'van', 'extra', 'steunmaatregelen', 'kunnen', 'genieten', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['De', 'resultaten', 'uit', 'de', 'analyse', 'zijn', 'eerder', 'teleurstellend', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Enkel', 'bij', 'een', 'gemiddelde', 'windsnelheid', 'van', '5,5', 'm', '/', 's', 'kunnen', 'drie', 'types', 'van', 'kleine', 'windturbines', 'een', 'positieve', 'netto', 'contante', 'waarde', 'garanderen', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O']","{('Term', 14, 15), ('Term', 18, 20), ('Term', 4, 4)}","['kleine windturbines', 'netto contante waarde', 'windsnelheid']"
"['Deze', 'windsnelheid', 'komt', 'echter', 'alleen', 'in', 'de', 'kuststreek', 'op', 'een', 'gunstig', 'terrein', 'voor', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1)}",['windsnelheid']
"['Onder', 'een', 'gunstig', 'terrein', 'verstaan', 'we', 'open', 'velden', 'zonder', 'bebouwing', 'of', 'bebossing', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Het', 'zijn', 'net', 'deze', 'terreinen', 'die', 'vaak', 'worden', 'gebruikt', 'voor', 'grootschalige', 'projecten', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Kleine', 'windturbines', 'zouden', 'een', 'oplossing', 'moeten', 'bieden', 'in', 'streken', 'waar', 'geen', 'ruimte', 'is', 'voor', 'grote', 'windmolens', '.']","['B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 15, 15), ('Term', 0, 1)}","['windmolens', 'Kleine windturbines']"
"['In', 'deze', 'streken', 'laat', 'de', 'rendabiliteit', 'te', 'wensen', 'over', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 5, 5)}",['rendabiliteit']
"['Opvallend', 'is', 'ook', 'dat', 'de', 'rendabiliteit', 'van', 'kleine', 'windturbines', 'nog', 'lager', 'ligt', 'voor', 'bedrijven', 'dan', 'voor', 'particulieren', 'ondanks', 'extra', 'steunmaatregelen', 'en', 'de', 'recuperatie', 'van', 'de', 'BTW', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 7, 8), ('Term', 5, 5)}","['kleine windturbines', 'rendabiliteit']"
"['Dit', 'is', 'te', 'wijten', 'aan', 'het', 'feit', 'dat', 'bedrijven', 'minder', 'uitsparen', 'aan', 'grijze', 'stroom', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 12, 13)}",['grijze stroom']
"['De', 'rendabiliteit', 'van', 'kleinschalige', 'windenergie', 'ligt', 'voor', 'landbouwbedrijven', 'iets', 'hoger', 'dan', 'voor', 'andere', 'bedrijven', 'door', 'de', 'VLIF-subsidie', '.']","['O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 4), ('Term', 1, 1)}","['kleinschalige windenergie', 'rendabiliteit']"
"['Zelfs', 'met', 'een', 'aanzienlijke', 'verhoging', 'van', 'de', 'prijs', 'voor', 'groenestroomcertificaten', 'valt', 'de', 'economische', 'haalbaarheid', 'van', 'kleine', 'windturbines', 'tegen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O']","{('Term', 15, 16), ('Term', 9, 9)}","['kleine windturbines', 'groenestroomcertificaten']"
"['De', 'jaarlijkse', 'energieopbrengst', 'ligt', 'gewoonweg', 'te', 'laag', 'om', 'optimaal', 'te', 'kunnen', 'genieten', 'van', 'deze', 'steunmaatregel', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2)}",['energieopbrengst']
"['De', 'rendabiliteit', 'van', 'kleine', 'windturbines', 'wordt', 'grotendeels', 'bepaald', 'door', 'energieopbrengst', '.']","['O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 3, 4), ('Term', 1, 1), ('Term', 9, 9)}","['kleine windturbines', 'rendabiliteit', 'energieopbrengst']"
"['De', 'invloed', 'van', 'deze', 'parameter', 'ligt', 'gemiddeld', 'meer', 'dan', 'dubbel', 'zo', 'hoog', 'als', 'deze', 'van', 'de', 'prijs', 'van', 'grijze', 'stroom', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 18, 19)}",['grijze stroom']
"['We', 'kunnen', 'besluiten', 'dat', 'momenteel', 'kleinschalige', 'windenergie', 'weinig', 'tot', 'geen', 'mogelijkheden', 'biedt', 'in', 'Vlaanderen', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 5, 6)}",['kleinschalige windenergie']
"['Enkel', 'onder', 'uitzonderlijke', 'omstandigheden', 'zoals', 'een', 'zeer', 'hoge', 'gemiddelde', 'windsnelheid', 'of', 'een', 'zeer', 'hoge', 'prijs', 'voor', 'grijze', 'stroom', 'kan', 'een', 'kleine', 'windturbine', 'een', 'oplossing', 'bieden', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O']","{('Term', 9, 9), ('Term', 16, 17), ('Term', 20, 21)}","['windsnelheid', 'grijze stroom', 'kleine windturbine']"
"['Vele', 'van', 'de', 'modellen', 'waren', 'zelfs', 'in', 'geen', 'enkel', 'van', 'de', 'basisoplossingen', 'of', 'scenario‟s', 'economisch', 'rendabel', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 15, 15)}",['rendabel']
"['Beperkingen', 'en', 'aanbevelingen']","['O', 'O', 'O']",set(),[]
"['In', 'deze', 'sectie', 'worden', 'de', 'beperkingen', 'van', 'dit', 'onderzoek', 'geformuleerd', 'en', 'aanbevelingen', 'voor', 'verder', 'onderzoek', 'gemaakt', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['In', 'dit', 'onderzoek', 'werd', 'het', 'juridisch', 'kader', 'rond', 'kleinschalige', 'windenergie', 'besproken', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O']","{('Term', 8, 9)}",['kleinschalige windenergie']
"['Praktijkonderzoek', 'omtrent', 'dit', 'onderwerp', 'kan', 'hier', 'zeker', 'een', 'meerwaarde', 'bieden', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Het', 'bleek', 'dat', 'heel', 'wat', 'gemeenten', 'weigerachtig', 'staan', 'tegenover', 'kleinschalige', 'projecten', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Onderzoek', 'naar', 'wat', 'dit', 'precies', 'betekent', 'voor', 'iemand', 'die', 'een', 'kleine', 'windmolen', 'wil', 'plaatsen', ',', 'kan', 'interessant', 'zijn', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 11, 11)}",['windmolen']
"['Om', 'de', 'energieopbrengst', 'van', 'kleine', 'windturbines', 'te', 'bepalen', 'vertrokken', 'we', 'van', 'een', 'theoretisch', 'model', '.']","['O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 4, 5)}","['energieopbrengst', 'kleine windturbines']"
"['Eén', 'van', 'de', 'relevante', 'parameters', 'van', 'dit', 'model', 'was', 'de', 'energiecoëfficiënt', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 10, 10)}",['energiecoëfficiënt']
"['Deze', 'beschrijft', 'het', 'rendement', 'van', 'de', 'turbine', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 3, 3)}","['turbine', 'rendement']"
"['Een', 'accurate', 'schatting', 'en', 'invulling', 'van', 'deze', 'parameter', 'was', 'echter', 'moeilijk', 'door', 'het', 'gebrek', 'aan', 'wetenschappelijke', 'literatuur', 'omtrent', 'dit', 'onderwerp', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Voor', 'de', 'invulling', 'hiervan', 'werd', 'dan', 'ook', 'gebruikt', 'gemaakt', 'van', 'praktijkresultaten', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Deze', 'benadering', 'is', 'echter', 'nogal', 'kort', 'door', 'de', 'bocht', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Ze', 'is', 'gebaseerd', 'op', 'een', 'beperkt', 'aantal', 'resultaten', 'en', 'houdt', 'tevens', 'geen', 'rekening', 'met', 'het', 'feit', 'dat', 'het', 'rendement', 'van', 'windturbines', 'afhankelijk', 'is', 'van', 'de', 'windsnelheid', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 18, 18), ('Term', 25, 25), ('Term', 20, 20)}","['rendement', 'windsnelheid', 'windturbines']"
"['Verder', 'wetenschappelijk', 'onderzoek', 'naar', 'het', 'rendement', 'van', 'kleine', 'windturbines', 'is', 'dan', 'ook', 'aangewezen', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 7, 8), ('Term', 5, 5)}","['kleine windturbines', 'rendement']"
"['Verder', 'onderzoek', 'naar', 'de', 'gemiddelde', 'windsnelheid', 'op', 'een', 'ashoogte', 'van', '10', 'meter', 'lijkt', 'me', 'tevens', 'interessant', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 5, 5), ('Term', 8, 8)}","['windsnelheid', 'ashoogte']"
"['De', 'gegevens', 'hierover', 'zijn', 'voorlopig', 'vrij', 'beperkt', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Indien', 'er', 'meer', 'locatiespecifieke', 'gegevens', 'voor', 'handen', 'zijn', ',', 'kunnen', 'we', 'nauwkeuriger', 'de', 'rendabiliteit', 'van', 'kleinschalige', 'windenergie', 'voor', 'een', 'bepaalde', 'locatie', 'bepalen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 15, 16), ('Term', 13, 13)}","['kleinschalige windenergie', 'rendabiliteit']"
"['In', 'economische', 'analyse', 'voor', 'bedrijven', 'werd', 'gebruik', 'gemaakt', 'van', 'een', 'vereenvoudigd', 'model', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['In', 'het', 'kader', 'van', 'dit', 'onderzoek', 'leek', 'het', 'me', 'niet', 'opportuun', 'om', 'gebruik', 'te', 'maken', 'van', 'een', 'gecompliceerder', 'model', 'met', 'belastingen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Zulk', 'model', 'kan', 'volgens', 'mij', 'eventueel', 'een', 'meerwaarde', 'bieden', 'bij', 'een', 'bedrijfspecifiek', 'onderzoek', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['In', 'de', 'economische', 'analyse', 'werd', 'gewerkt', 'met', 'een', 'groeivoet', 'voor', 'de', 'prijs', 'van', 'grijze', 'stroom', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 13, 14)}",['grijze stroom']
"['Deze', 'groeivoet', 'is', 'gebaseerd', 'op', 'historische', 'gegevens', 'sinds', 'de', 'liberalisering', 'van', 'de', 'energiemarkt', 'in', '2003', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 12, 12)}",['energiemarkt']
"['Er', 'is', 'echter', 'geen', 'garantie', 'dat', 'de', 'trend', 'van', 'de', 'afgelopen', 'jaren', 'zich', 'ook', 'voortzet', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Ook', 'hier', 'zou', 'dieper', 'onderzoek', 'naar', 'de', 'te', 'verwachten', 'trend', 'van', 'deze', 'groeivoet', 'zeer', 'nuttig', 'zijn', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Bijlage', '1', ':', 'Berekening', 'jaarlijkse', 'energieopbrengst']","['O', 'O', 'O', 'O', 'O', 'B-Term']","{('Term', 5, 5)}",['energieopbrengst']
"['Bijlage', '2', ':', 'Opbrengstresultaten', 'overige', 'testvelden']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Bijlage', '3', ':', 'Berekening', 'economische', 'rendabiliteit', 'kleine', 'windturbine', 'voor', 'een', 'particulier']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'BN-Term', 'IN-Term', 'O', 'O', 'O']","{('Term', 6, 7), ('Term', 5, 5)}","['kleine windturbine', 'rendabiliteit']"
"['Bijlage', '4', ':', 'Berekening', 'economische', 'rendabiliteit', 'kleine', 'windturbine', 'voor', 'een', 'bedrijf']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'BN-Term', 'IN-Term', 'O', 'O', 'O']","{('Term', 6, 7), ('Term', 5, 5)}","['kleine windturbine', 'rendabiliteit']"
"['Bijlage', '5', ':', 'Resultaten', 'Monte', 'Carlo', 'analyse', '(', 'jaarlijkse', 'energieopbrengst', ')']","['O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 9, 9), ('Term', 4, 6)}","['energieopbrengst', 'Monte Carlo analyse']"
"['Bijlage', '6', ':', 'Monte', 'Carlo', 'analyse', '(', 'economische', 'analyse', ')', ':', 'een', 'voorbeeld']","['O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 5)}",['Monte Carlo analyse']
"['Duurzame', 'energie', 'Juridische', 'kansen', 'en', 'belemmeringen']","['B-Term', 'IN-Term', 'O', 'O', 'O', 'O']","{('Term', 0, 1)}",['Duurzame energie']
"['Onder', 'redactie', 'van', 'drs.', 'B.', 'Krot', 'en', 'mr.', 'L.', 'Smorenburg–van', 'Middelkoop']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Inleidingen', 'op', 'en', 'verslag', 'van', 'een', 'studiedag', 'georganiseerd', 'door', 'het', 'Centrum', 'voor', 'Milieurecht', 'van', 'de', 'Universiteit', 'van', 'Amsterdam', 'op', '10', 'december', '2009']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 12, 12)}",['Milieurecht']
"['hoofdstuk', '5']","['O', 'O']",set(),[]
"['Juridische', 'mogelijkheden', 'en', 'beperkingen', 'voor', 'windenergie', 'op', 'land']","['O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'I-Term']","{('Term', 5, 7)}",['windenergie op land']
"['Dr.', 'S.', 'Pront-van', 'Bommel']","['O', 'O', 'O', 'O']",set(),[]
"['1', 'Inleiding']","['O', 'O']",set(),[]
"['De', 'komende', 'jaren', 'zal', 'het', 'aandeel', 'duurzame', 'energie', 'enorm', 'moeten', 'worden', 'uitgebreid', 'om', 'de', 'Europese', 'en', 'nationale', 'overheidsdoelstellingen', 'dienaangaande', 'te', 'behalen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 7)}",['duurzame energie']
