words,labels,entities,term_list
"['Individuals', 'with', 'acute', 'RV', 'failure', 'in', 'the', 'setting', 'of', 'pulmonary', 'embolism', 'represent', 'a', 'group', 'with', 'particularly', 'high', 'mortality', ',', 'and', 'the', 'specific', 'diagnostic', 'and', 'management', 'strategies', 'that', 'are', 'important', 'for', 'improved', 'survival', 'will', 'be', 'discussed', '.']","['O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 22, 22), ('Term', 17, 17), ('Term', 2, 4), ('Term', 9, 10)}","['diagnostic', 'mortality', 'acute RV failure', 'pulmonary embolism']"
"['Safety', 'and', 'efficacy', 'of', 'eplerenone', 'in', 'patients', 'at', 'high', 'risk', 'for', 'hyperkalemia', 'and', '/', 'or', 'worsening', 'renal', 'function', ':', 'analyses', 'of', 'the', 'EMPHASIS-HF', 'study', 'subgroups', '(', 'Eplerenone', 'in', 'Mild', 'Patients', 'Hospitalization', 'And', 'SurvIval', 'Study', 'in', 'Heart', 'Failure', ')', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O']","{('Term', 26, 26), ('Term', 6, 6), ('Term', 22, 22), ('Term', 11, 11), ('Term', 29, 29), ('Term', 16, 17), ('Term', 30, 30), ('Term', 35, 36), ('Term', 4, 4)}","['Eplerenone', 'patients', 'EMPHASIS-HF', 'hyperkalemia', 'Patients', 'renal function', 'Hospitalization', 'Heart Failure', 'eplerenone']"
"['OBJECTIVES', ':']","['O', 'O']",set(),[]
"['The', 'study', 'sought', 'to', 'investigate', 'the', 'safety', 'and', 'efficacy', 'of', 'eplerenone', 'in', 'patients', 'at', 'high', 'risk', 'for', 'hyperkalemia', 'or', 'worsening', 'renal', 'function', '(', 'WRF', ')', 'in', 'EMPHASIS-HF', ',', 'a', 'trial', 'that', 'enrolled', 'patients', 'at', 'least', '55', 'years', 'old', 'with', 'heart', 'failure', 'and', 'reduced', 'ejection', 'fraction', '(', 'HF-REF', ')', ',', 'in', 'New', 'York', 'Heart', 'Association', '(', 'NYHA', ')', 'functional', 'class', 'II', 'and', 'with', 'an', 'estimated', 'glomerular', 'filtration', 'rate', '(', 'eGFR', ')', '>', '30', 'ml', '/', 'min', '/', '1.73', 'm', '(', '2', ')', 'and', 'serum', 'potassium', '<', '5.0', 'mmol', '/', 'l', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'I-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 63, 66), ('Term', 26, 26), ('Term', 10, 10), ('Term', 50, 53), ('Term', 68, 68), ('Term', 17, 17), ('Term', 55, 55), ('Term', 20, 21), ('Term', 32, 32), ('Term', 57, 58), ('Term', 46, 46), ('Term', 82, 83), ('Term', 12, 12), ('Term', 39, 44)}","['estimated glomerular filtration rate', 'EMPHASIS-HF', 'eplerenone', 'New York Heart Association', 'eGFR', 'hyperkalemia', 'NYHA', 'renal function', 'patients', 'functional class', 'HF-REF', 'serum potassium', 'patients', 'heart failure and reduced ejection fraction']"
"['Patients', 'were', 'receiving', 'optimal', 'therapy', 'and', 'most', 'had', 'been', 'hospitalized', 'for', 'a', 'cardiovascular', 'reason', 'within', '180', 'days', 'of', 'inclusion', '.']","['B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 4, 4), ('Term', 9, 9), ('Term', 0, 0), ('Term', 12, 12)}","['therapy', 'hospitalized', 'Patients', 'cardiovascular']"
"['BACKGROUND', ':']","['O', 'O']",set(),[]
"['Underuse', 'of', 'eplerenone', 'in', 'patients', 'with', 'HF-REF', 'may', 'be', 'due', 'to', 'fear', 'of', 'inducing', 'hyperkalemia', 'or', 'WRF', 'in', 'high-risk', 'patients', '.']","['O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 6, 6), ('Term', 19, 19), ('Term', 14, 14), ('Term', 4, 4)}","['eplerenone', 'HF-REF', 'patients', 'hyperkalemia', 'patients']"
"['METHODS', ':']","['O', 'O']",set(),[]
"['This', 'was', 'a', 'pre-specified', 'analysis', 'of', 'subgroups', 'of', 'patients', 'at', 'high', 'risk', 'of', 'hyperkalemia', 'or', 'WRF', '(', 'patients', '≥', '75', 'years', 'of', 'age', ',', 'with', 'diabetes', ',', 'with', 'eGFR', '<', '60', 'ml', '/', 'min', '/', '1.73', 'm', '(', '2', ')', ',', 'and', 'with', 'systolic', 'blood', 'pressure', '<', 'median', 'of', '123', 'mm', 'Hg', ')', ',', 'examining', 'the', 'major', 'safety', 'measures', '(', 'potassium', '>', '5.5', ',', '>', '6.0', ',', 'and', '<', '3.5', 'mmol', '/', 'l', ';', 'hyperkalemia', 'leading', 'to', 'study-drug', 'discontinuation', 'or', 'hospitalization', ';', 'and', 'hospitalization', 'for', 'WRF', ')', 'as', 'well', 'as', 'the', 'primary', 'outcome', '(', 'hospitalization', 'for', 'HF', 'or', 'cardiovascular', 'mortality', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O']","{('Term', 43, 45), ('Term', 74, 74), ('Term', 80, 80), ('Term', 98, 99), ('Term', 60, 60), ('Term', 17, 17), ('Term', 13, 13), ('Term', 25, 25), ('Term', 8, 8), ('Term', 77, 77), ('Term', 83, 83), ('Term', 96, 96), ('Term', 94, 94), ('Term', 91, 92), ('Term', 28, 28)}","['systolic blood pressure', 'hyperkalemia', 'hospitalization', 'cardiovascular mortality', 'potassium', 'patients', 'hyperkalemia', 'diabetes', 'patients', 'study-drug', 'hospitalization', 'HF', 'hospitalization', 'primary outcome', 'eGFR']"
"['RESULTS', ':']","['O', 'O']",set(),[]
"['In', 'all', 'high-risk', 'subgroups', ',', 'patients', 'treated', 'with', 'eplerenone', 'had', 'an', 'increased', 'risk', 'of', 'potassium', '>', '5.5', 'mmol', '/', 'l', 'but', 'not', 'of', 'potassium', '>', '6.0', 'mmol', '/', 'l', ',', 'and', 'of', 'hospitalization', 'for', 'hyperkalemia', 'or', 'discontinuation', 'of', 'study', 'medication', 'due', 'to', 'adverse', 'events', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 34, 34), ('Term', 5, 5), ('Term', 23, 23), ('Term', 39, 39), ('Term', 32, 32), ('Term', 14, 14), ('Term', 42, 43), ('Term', 8, 8)}","['hyperkalemia', 'patients', 'potassium', 'medication', 'hospitalization', 'potassium', 'adverse events', 'eplerenone']"
"['Eplerenone', 'was', 'effective', 'in', 'reducing', 'the', 'primary', 'composite', 'endpoint', 'in', 'all', 'subgroups', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O']","{('Term', 6, 8), ('Term', 0, 0)}","['primary composite endpoint', 'Eplerenone']"
"['CONCLUSIONS', ':']","['O', 'O']",set(),[]
"['In', 'patients', 'with', 'chronic', 'HF-REF', ',', 'in', 'NYHA', 'functional', 'class', 'II', ',', 'and', 'meeting', 'specific', 'inclusion', 'and', 'exclusion', 'criteria', ',', 'including', 'an', 'eGFR', '>', '30', 'ml', '/', 'min', '/', '1.73', 'm', '(', '2', ')', 'and', 'potassium', '<', '5.0', 'mmol', '/', 'l', ',', 'eplerenone', 'was', 'both', 'efficacious', 'and', 'safe', 'when', 'carefully', 'monitored', ',', 'even', 'in', 'subgroups', 'at', 'high', 'risk', 'of', 'developing', 'hyperkalemia', 'or', 'WRF', '.']","['O', 'B-Term', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 42, 42), ('Term', 22, 22), ('Term', 1, 1), ('Term', 35, 35), ('Term', 7, 10), ('Term', 3, 4), ('Term', 60, 60)}","['eplerenone', 'eGFR', 'patients', 'potassium', 'NYHA functional class II', 'chronic HF-REF', 'hyperkalemia']"
"['(', 'A', 'Comparison', 'Of', 'Outcomes', 'In', 'Patients', 'In', 'New', 'York', 'Heart', 'Association', '[', 'NYHA', ']', 'Class', 'II', 'Heart', 'Failure', 'When', 'Treated', 'With', 'Eplerenone', 'Or', 'Placebo', 'In', 'Addition', 'To', 'Standard', 'Heart', 'Failure', 'Medicines', '[', 'EMPHASIS-HF', 'Study', ']', ';', 'NCT00232180', ')', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 8, 11), ('Term', 6, 6), ('Term', 22, 22), ('Term', 13, 13), ('Term', 31, 31), ('Term', 33, 33), ('Term', 17, 18), ('Term', 29, 30), ('Term', 4, 4), ('Term', 24, 24)}","['New York Heart Association', 'Patients', 'Eplerenone', 'NYHA', 'Medicines', 'EMPHASIS-HF', 'Heart Failure', 'Heart Failure', 'Outcomes', 'Placebo']"
"['Effect', 'of', 'If-channel', 'inhibition', 'on', 'hemodynamic', 'status', 'and', 'exercise', 'tolerance', 'in', 'heart', 'failure', 'with', 'preserved', 'ejection', 'fraction', ':', 'a', 'randomized', 'trial', '.']","['O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 19, 19), ('Term', 5, 5), ('Term', 11, 16), ('Term', 8, 9), ('Term', 2, 3)}","['randomized', 'hemodynamic', 'heart failure with preserved ejection fraction', 'exercise tolerance', 'If-channel inhibition']"
"['OBJECTIVES', ':']","['O', 'O']",set(),[]
"['The', 'aim', 'of', 'this', 'study', 'was', 'to', 'test', 'the', 'effects', 'of', 'treatment', 'with', 'ivabradine', 'on', 'exercise', 'capacity', 'and', 'left', 'ventricular', 'filling', 'in', 'patients', 'with', 'heart', 'failure', 'with', 'preserved', 'ejection', 'fraction', '(', 'HFpEF', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'BN-Term', 'IN-Term', 'I-Term', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 22, 22), ('Term', 13, 13), ('Term', 18, 20), ('Term', 31, 31), ('Term', 15, 16), ('Term', 24, 29)}","['patients', 'ivabradine', 'left ventricular filling', 'HFpEF', 'exercise capacity', 'heart failure with preserved ejection fraction']"
"['BACKGROUND', ':']","['O', 'O']",set(),[]
"['Because', 'symptoms', 'of', 'HFpEF', 'are', 'typically', 'exertional', ',', 'optimization', 'of', 'diastolic', 'filling', 'time', 'by', 'controlling', 'heart', 'rate', 'may', 'delay', 'the', 'onset', 'of', 'symptoms', '.']","['O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'I-Term', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 22, 22), ('Term', 3, 3), ('Term', 1, 1), ('Term', 10, 12), ('Term', 15, 16)}","['symptoms', 'HFpEF', 'symptoms', 'diastolic filling time', 'heart rate']"
"['METHODS', ':']","['O', 'O']",set(),[]
"['Sixty-one', 'patients', 'with', 'HFpEF', 'were', 'randomly', 'assigned', 'to', 'ivabradine', '5', 'mg', 'twice', 'daily', '(', 'n', '=', '30', ')', 'or', 'placebo', '(', 'n', '=', '31', ')', 'for', '7', 'days', 'in', 'this', 'double-blind', 'trial', '.']","['O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 3, 3), ('Term', 19, 19), ('Term', 1, 1), ('Term', 30, 30), ('Term', 8, 8)}","['HFpEF', 'placebo', 'patients', 'double-blind', 'ivabradine']"
"['Cardiopulmonary', 'exercise', 'testing', 'with', 'echocardiographic', 'assessment', 'of', 'myocardial', 'function', 'and', 'left', 'ventricular', 'filling', 'were', 'undertaken', 'at', 'rest', 'and', 'after', 'exercise', '.']","['B-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'BN-Term', 'IN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 7, 8), ('Term', 0, 2), ('Term', 10, 12), ('Term', 4, 4)}","['myocardial function', 'Cardiopulmonary exercise testing', 'left ventricular filling', 'echocardiographic']"
"['RESULTS', ':']","['O', 'O']",set(),[]
"['The', 'ivabradine', 'group', 'demonstrated', 'significant', 'improvement', 'between', 'baseline', 'and', 'follow-up', 'exercise', 'capacity', '(', '4.2', '±', '1.8', 'METs', 'vs.', '5.7', '±', '1.9', 'METs', ',', 'p', '=', '0.001', ')', 'and', 'peak', 'oxygen', 'uptake', '(', '14.0', '±', '6.1', 'ml', '/', 'min', '/', 'kg', 'vs.', '17.0', '±', '3.3', 'ml', '/', 'min', '/', 'kg', ',', 'p', '=', '0.001', ')', ',', 'with', 'simultaneous', 'reduction', 'in', 'exercise-induced', 'increase', 'in', 'the', 'ratio', 'of', 'peak', 'early', 'diastolic', 'mitral', 'flow', 'velocity', 'to', 'peak', 'early', 'diastolic', 'mitral', 'annular', 'velocity', '(', '3.1', '±', '2.7', 'vs.', '1.3', '±', '2.0', ',', 'p', '=', '0.004', ')', '.']","['O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'IN-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'I-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 50, 50), ('Term', 16, 16), ('Term', 9, 9), ('Term', 1, 1), ('Term', 7, 7), ('Term', 21, 21), ('Term', 23, 23), ('Term', 28, 30), ('Term', 87, 87), ('Term', 72, 77), ('Term', 10, 11), ('Term', 65, 70), ('Term', 4, 4)}","['p', 'METs', 'follow-up', 'ivabradine', 'baseline', 'METs', 'p', 'peak oxygen uptake', 'p', 'peak early diastolic mitral annular velocity', 'exercise capacity', 'peak early diastolic mitral flow velocity', 'significant']"
"['Work', 'load-corrected', 'chronotropic', 'response', '(', 'the', 'difference', 'in', 'heart', 'rate', 'at', 'the', 'same', 'exercise', 'time', 'at', 'the', 'baseline', 'and', 'follow-up', 'tests', ')', 'showed', 'a', 'slower', 'increase', 'in', 'heart', 'rate', 'during', 'exercise', 'than', 'in', 'the', 'placebo-treated', 'group', '.']","['O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 34, 34), ('Term', 2, 3), ('Term', 19, 19), ('Term', 17, 17), ('Term', 8, 9), ('Term', 27, 28)}","['placebo-treated', 'chronotropic response', 'follow-up', 'baseline', 'heart rate', 'heart rate']"
"['Therapy', 'with', 'ivabradine', '(', 'β', '=', '0.34', ',', 'p', '=', '0.04', ')', 'and', 'change', 'with', 'treatment', 'in', 'exertional', 'increase', 'in', 'the', 'ratio', 'of', 'peak', 'early', 'diastolic', 'mitral', 'flow', 'velocity', 'to', 'peak', 'early', 'diastolic', 'mitral', 'annular', 'velocity', '(', 'β', '=', '-', '0.30', ',', 'p', '=', '0.02', ')', 'were', 'independent', 'correlates', 'of', 'increase', 'in', 'exercise', 'capacity', ',', 'and', 'therapy', 'with', 'ivabradine', '(', 'β', '=', '0.32', ',', 'p', '=', '0.007', ')', 'was', 'independently', 'correlated', 'with', 'increase', 'in', 'peak', 'oxygen', 'uptake', '.']","['B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'IN-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'I-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O']","{('Term', 2, 2), ('Term', 42, 42), ('Term', 58, 58), ('Term', 48, 48), ('Term', 70, 70), ('Term', 56, 56), ('Term', 74, 76), ('Term', 8, 8), ('Term', 64, 64), ('Term', 30, 35), ('Term', 52, 53), ('Term', 0, 0), ('Term', 23, 28)}","['ivabradine', 'p', 'ivabradine', 'correlates', 'correlated', 'therapy', 'peak oxygen uptake', 'p', 'p', 'peak early diastolic mitral annular velocity', 'exercise capacity', 'Therapy', 'peak early diastolic mitral flow velocity']"
"['CONCLUSIONS', ':']","['O', 'O']",set(),[]
"['In', 'patients', 'with', 'HFpEF', ',', 'short-term', 'treatment', 'with', 'ivabradine', 'increased', 'exercise', 'capacity', ',', 'with', 'a', 'contribution', 'from', 'improved', 'left', 'ventricular', 'filling', 'pressure', 'response', 'to', 'exercise', 'as', 'reflected', 'by', 'the', 'ratio', 'of', 'peak', 'early', 'diastolic', 'mitral', 'flow', 'velocity', 'to', 'peak', 'early', 'diastolic', 'mitral', 'annular', 'velocity', '.']","['O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'IN-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'I-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'IN-Term', 'O']","{('Term', 18, 21), ('Term', 3, 3), ('Term', 1, 1), ('Term', 31, 36), ('Term', 38, 43), ('Term', 10, 11), ('Term', 8, 8)}","['left ventricular filling pressure', 'HFpEF', 'patients', 'peak early diastolic mitral flow velocity', 'peak early diastolic mitral annular velocity', 'exercise capacity', 'ivabradine']"
"['Because', 'this', 'patient', 'population', 'is', 'symptomatic', 'on', 'exertion', ',', 'therapeutic', 'treatments', 'targeting', 'abnormal', 'exercise', 'hemodynamic', 'status', 'may', 'prove', 'useful', '.']","['O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 9, 9), ('Term', 5, 5), ('Term', 14, 14)}","['patient', 'therapeutic', 'symptomatic', 'hemodynamic']"
"['(', 'Use', 'of', 'Exercise', 'and', 'Medical', 'Therapies', 'to', 'Improve', 'Cardiac', 'Function', 'Among', 'Patients', 'With', 'Exertional', 'Shortness', 'of', 'Breath', 'Due', 'to', 'Lung', 'Congestion', ';', 'ACTRN12610001087044', ')', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 5, 5), ('Term', 9, 10), ('Term', 12, 12), ('Term', 20, 20)}","['Therapies', 'Medical', 'Cardiac Function', 'Patients', 'Lung']"
"['Gastrointestinal', 'bleeding', 'in', 'patients', 'with', 'ventricular', 'assist', 'devices', ':', 'what', 'every', 'cardiac', 'nurse', 'should', 'know', '.']","['B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'BN-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O']","{('Term', 11, 11), ('Term', 3, 3), ('Term', 0, 1), ('Term', 12, 12), ('Term', 5, 7)}","['cardiac', 'patients', 'Gastrointestinal bleeding', 'nurse', 'ventricular assist devices']"
"['Patients', 'with', 'end-stage', 'heart', 'failure', 'are', 'increasingly', 'being', 'treated', 'with', 'implantation', 'of', 'a', 'long-term', 'ventricular', 'assist', 'device', '.']","['B-Term', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'I-Term', 'O']","{('Term', 14, 16), ('Term', 10, 10), ('Term', 2, 4), ('Term', 0, 0)}","['ventricular assist device', 'implantation', 'end-stage heart failure', 'Patients']"
"['As', 'the', 'use', 'of', 'these', 'devices', 'has', 'grown', ',', 'health', 'care', 'providers', 'have', 'been', 'faced', 'with', 'managing', 'clinically', 'significant', 'gastrointestinal', 'bleeding', 'in', 'this', 'population', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O']","{('Term', 19, 20), ('Term', 17, 17), ('Term', 9, 10)}","['gastrointestinal bleeding', 'clinically', 'health care']"
"['Gastrointestinal', 'bleeding', 'is', 'not', 'uncommon', 'and', 'is', 'reported', 'to', 'occur', 'in', '13', '%', 'to', '44', '%', 'of', 'patients', 'treated', 'with', 'ventricular', 'assist', 'devices', '.']","['B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'I-Term', 'I-Term', 'O']","{('Term', 20, 22), ('Term', 17, 17), ('Term', 0, 1)}","['ventricular assist devices', 'patients', 'Gastrointestinal bleeding']"
"['Interestingly', ',', 'because', 'patients', 'with', 'ventricular', 'assist', 'devices', 'are', 'housed', 'on', 'units', 'accustomed', 'to', 'managing', 'the', 'device', ',', 'cardiac', 'nurses', 'are', 'often', 'asked', 'about', 'the', 'management', 'of', 'gastrointestinal', 'bleeding', '.']","['O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O']","{('Term', 18, 18), ('Term', 19, 19), ('Term', 3, 3), ('Term', 27, 28), ('Term', 5, 7)}","['cardiac', 'nurses', 'patients', 'gastrointestinal bleeding', 'ventricular assist devices']"
